Code,,Description,,,,,,Qty,Food Rev,,Bev Rev,Oth FB Rev,,Amount +/+,SvChg,,Tax,,Amount Nett,,Cash,,Credit Card,,City Ledger,,Bill FO,,Other Pymt,,Remarks,,
210,,Yats Restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill No :,,210-01505,,Pymt No :,,PY-CS-00000988,,,,Date :,30/01/2017,Cashier :,,fochrista,,Pax :,2,Table :,IN02,Time :,9:16:25 PM,,,,,,Waiter :,,,,,,
FD0063,,French Fries,,,,,,1,16 529.,, 0., 0.,,16 529.,1 653.,,1 818.,,20 000.,,,,,,,,,,,,,,
,,,Total,,210-01505,,, 2.,37 190.,, 0., 0.,, 0.,3 719.,,4 091.,,45 000.,,45 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01507,,Pymt No :,,PY-CS-00000989,,,,Date :,30/01/2017,Cashier :,,fochrista,,Pax :,2,Table :,IN02,Time :,10:10:50 PM,,,,,,Waiter :,,,,,,
BV0062,,Lychee Ice Tea,,,,,,2, 0.,,36 364., 0.,,36 364.,3 636.,,4 000.,,44 000.,,,,,,,,,,,,,,
FD0008,,Steamed Fish in Banana Leaf,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
FD0045,,Indo-Deutches Creamed Salmon,,,,,,1,74 380.,, 0., 0.,,74 380.,7 438.,,8 182.,,90 000.,,,,,,,,,,,,,,
,,,Total,,210-01507,,, 4.,111 570.,,36 364., 0.,, 0.,14 793.,,16 273.,,179 000.,,179 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01509,,Pymt No :,,PY-CS-00000990,,,,Date :,31/01/2017,Cashier :,,fochrista,,Pax :,13,Table :,O10,Time :,10:02:10 AM,,,,,,Waiter :,,,,,,
BV0067,,Breakfast,,,,,,13,805 785.,, 0., 0.,,805 785.,80 579.,,88 636.,,975 000.,,,,,,,,,,,,,,
,,,Total,,210-01509,,, 13.,805 785.,, 0., 0.,, 0.,80 579.,,88 636.,,975 000.,,475 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01510,,Pymt No :,,PY-RM-00000138,,,,Date :,31/01/2017,Cashier :,,fochrista,,Pax :,2,Table :,IN08,Time :,12:24:56 PM,,,,,,Waiter :,,,,,,
BV0006,,Orange Juice,,,,,,4, 0.,,115 702., 0.,,115 702.,11 570.,,12 727.,,140 000.,,,,,,,,,,,,,,
BV0007,,Ice Tea,,,,,,8, 0.,,99 174., 0.,,99 174.,9 917.,,10 909.,,120 000.,,,,,,,,,,,,,,
BV0008,,Long black,,,,,,12, 0.,,277 686., 0.,,277 686.,27 769.,,30 545.,,336 000.,,,,,,,,,,,,,,
BV0014,,Guava Juice,,,,,,2, 0.,,57 851., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
BV0016,,Latte,,,,,,1, 0.,,32 231., 0.,,32 231.,3 223.,,3 545.,,39 000.,,,,,,,,,,,,,,
BV0017,,Coffee Latte Panacota,,,,,,1,28 926.,, 0., 0.,,28 926.,2 893.,,3 182.,,35 000.,,,,,,,,,,,,,,
BV0024,,Hot Tea,,,,,,4, 0.,,49 587., 0.,,49 587.,4 959.,,5 455.,,60 000.,,,,,,,,,,,,,,
BV0029,,Iced white,,,,,,2, 0.,,67 769., 0.,,67 769.,6 777.,,7 455.,,82 000.,,,,,,,,,,,,,,
BV0057,,Lemon Squash,,,,,,1, 0.,,24 793., 0.,,24 793.,2 479.,,2 727.,,30 000.,,,,,,,,,,,,,,
FD0001,,Chikcken & Curry Dutch Bitterballen,,,,,,1,20 661.,, 0., 0.,,20 661.,2 066.,,2 273.,,25 000.,,,,,,,,,,,,,,
FD0012,,Sosis Solo,,,,,,1,24 793.,, 0., 0.,,24 793.,2 479.,,2 727.,,30 000.,,,,,,,,,,,,,,
FD0013,,Crunchy Honey Chicken Wings,,,,,,3,99 174.,, 0., 0.,,99 174.,9 917.,,10 909.,,120 000.,,,,,,,,,,,,,,
FD0050,,So Fluffy Brioche French Toast,,,,,,2,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
FD0061,,Cappucino,,,,,,5, 0.,,144 628., 0.,,144 628.,14 463.,,15 909.,,175 000.,,,,,,,,,,,,,,
FD0063,,French Fries,,,,,,6,99 174.,, 0., 0.,,99 174.,9 917.,,10 909.,,120 000.,,,,,,,,,,,,,,
FD0081,,House Omellete,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
,,,Total,,210-01510,,, 54.,367 769.,,869 421., 0.,, 0.,123 719.,,136 091.,,1497 000.,, 0.,, 0.,, 0.,,1517 000.,, 0.,,K102,,
Bill No :,,210-01511,,Pymt No :,,PY-RM-00000135,,,,Date :,31/01/2017,Cashier :,,fochrista,,Pax :,2,Table :,IN02,Time :,10:05:37 AM,,,,,,Waiter :,,,,,,
FD0061,,Cappucino,,,,,,1, 0.,,28 926., 0.,,28 926.,2 893.,,3 182.,,35 000.,,,,,,,,,,,,,,
,,,Total,,210-01511,,, 1., 0.,,28 926., 0.,, 0.,2 893.,,3 182.,,35 000.,, 0.,, 0.,, 0.,,35 000.,, 0.,,K101,,
Bill No :,,210-01513,,Pymt No :,,PY-CC-00000471,,,,Date :,31/01/2017,Cashier :,,fochrista,,Pax :,2,Table :,IN09,Time :,11:40:56 AM,,,,,,Waiter :,,,,,,
BV0007,,Ice Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
BV0062,,Lychee Ice Tea,,,,,,1, 0.,,18 182., 0.,,18 182.,1 818.,,2 000.,,22 000.,,,,,,,,,,,,,,
,,,Total,,210-01513,,, 2., 0.,,30 579., 0.,, 0.,3 058.,,3 364.,,37 000.,, 0.,,37 000.,, 0.,, 0.,, 0.,,,BCA MASTER,
Bill No :,,210-01514,,Pymt No :,,PY-CC-00000473,,,,Date :,31/01/2017,Cashier :,,fochrista,,Pax :,2,Table :,IN02,Time :,12:47:36 PM,,,,,,Waiter :,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"OUTLET TRANSACTION REPORT (Detail)
 ",,,,,,,,,,,,,,,,,,,,,,,,,116 of 151,,,,,,,
,Yats Hotel ,,,,,,,,,,,,,,,,,,,,,,,,,28-Apr-17,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:58 PM,,
,Date :,1/1/17,to,1/31/17,,,,,,,Cashier :,ajeng,to,ninik,,,,,,Outlet :,110,to,PC,,,,,,,,,,
Code,,Description,,,,,,Qty,Food Rev,,Bev Rev,Oth FB Rev,,Amount +/+,SvChg,,Tax,,Amount Nett,,Cash,,Credit Card,,City Ledger,,Bill FO,,Other Pymt,,Remarks,,
210,,Yats Restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill No :,,210-01514,,Pymt No :,,PY-CC-00000473,,,,Date :,31/01/2017,Cashier :,,fochrista,,Pax :,2,Table :,IN02,Time :,12:47:36 PM,,,,,,Waiter :,,,,,,
BV0023,,Ice Lemon Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
FD0010,,House Specialty Beef Tengkleng,,,,,,1,70 248.,, 0., 0.,,70 248.,7 025.,,7 727.,,85 000.,,,,,,,,,,,,,,
FD0014,,Eggs Benedict,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
FD0110,,Donald Duck,,,,,,1,24 793.,, 0., 0.,,24 793.,2 479.,,2 727.,,30 000.,,,,,,,,,,,,,,
,,,Total,,210-01514,,, 4.,132 231.,,12 397., 0.,, 0.,14 463.,,15 909.,,175 000.,, 0.,,175 000.,, 0.,, 0.,, 0.,,,BCA MASTER,
Bill No :,,210-01515,,Pymt No :,,PY-CS-00000992,,,,Date :,31/01/2017,Cashier :,,fochrista,,Pax :,2,Table :,IN01,Time :,1:18:00 PM,,,,,,Waiter :,,,,,,
BV0023,,Ice Lemon Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
BV0024,,Hot Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
FD0005,,Caesar Salad,,,,,,1,24 793.,, 0., 0.,,24 793.,2 479.,,2 727.,,30 000.,,,,,,,,,,,,,,
FD0018,,Asian Fish & Chips,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
,,,Total,,210-01515,,, 4.,61 983.,,24 793., 0.,, 0.,8 678.,,9 545.,,105 000.,,105 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01516,,Pymt No :,,PY-CS-00000994,,,,Date :,31/01/2017,Cashier :,,fochrista,,Pax :,2,Table :,IN01,Time :,1:57:13 PM,,,,,,Waiter :,,,,,,
BV0007,,Ice Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
BV0023,,Ice Lemon Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
FD0008,,Steamed Fish in Banana Leaf,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
FD0019,,PAPA Yats Sea Side Fried Rice,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
FD0061,,Cappucino,,,,,,1, 0.,,28 926., 0.,,28 926.,2 893.,,3 182.,,35 000.,,,,,,,,,,,,,,
,,,Total,,210-01516,,, 5.,74 380.,,53 719., 0.,, 0.,12 810.,,14 091.,,155 000.,,155 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01517,,Pymt No :,,PY-CS-00000996,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN02,Time :,3:06:09 PM,,,,,,Waiter :,,,,,,
FD0080,,Smoothies Bowl,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
FD0115,,Mere Sanam Chicurry Bowl,,,,,,1,45 455.,, 0., 0.,,45 455.,4 545.,,5 000.,,55 000.,,,,,,,,,,,,,,
,,,Total,,210-01517,,, 2.,82 645.,, 0., 0.,, 0.,8 264.,,9 091.,,100 000.,,100 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01518,,Pymt No :,,PY-CS-00000998,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN01,Time :,4:24:10 PM,,,,,,Waiter :,,,,,,
BV0007,,Ice Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
BV0062,,Lychee Ice Tea,,,,,,1, 0.,,18 182., 0.,,18 182.,1 818.,,2 000.,,22 000.,,,,,,,,,,,,,,
FD0022,,PAPA Yats Ranch Fried Rice,,,,,,1,61 983.,, 0., 0.,,61 983.,6 198.,,6 818.,,75 000.,,,,,,,,,,,,,,
FD0039,,Nasi Uduk,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
,,,Total,,210-01518,,, 4.,99 174.,,30 579., 0.,, 0.,12 975.,,14 273.,,157 000.,,157 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01519,,Pymt No :,,PY-CS-00000999,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN02,Time :,4:31:54 PM,,,,,,Waiter :,,,,,,
BV0024,,Hot Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
BV0062,,Lychee Ice Tea,,,,,,1, 0.,,18 182., 0.,,18 182.,1 818.,,2 000.,,22 000.,,,,,,,,,,,,,,
FD0080,,Smoothies Bowl,,,,,,2,74 380.,, 0., 0.,,74 380.,7 438.,,8 182.,,90 000.,,,,,,,,,,,,,,
,,,Total,,210-01519,,, 4.,74 380.,,30 579., 0.,, 0.,10 496.,,11 545.,,127 000.,,127 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01520,,Pymt No :,,PY-CS-00000997,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN06,Time :,4:17:43 PM,,,,,,Waiter :,,,,,,
BV0023,,Ice Lemon Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
FD0080,,Smoothies Bowl,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"OUTLET TRANSACTION REPORT (Detail)
 ",,,,,,,,,,,,,,,,,,,,,,,,,117 of 151,,,,,,,
,Yats Hotel ,,,,,,,,,,,,,,,,,,,,,,,,,28-Apr-17,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:58 PM,,
,Date :,1/1/17,to,1/31/17,,,,,,,Cashier :,ajeng,to,ninik,,,,,,Outlet :,110,to,PC,,,,,,,,,,
Code,,Description,,,,,,Qty,Food Rev,,Bev Rev,Oth FB Rev,,Amount +/+,SvChg,,Tax,,Amount Nett,,Cash,,Credit Card,,City Ledger,,Bill FO,,Other Pymt,,Remarks,,
210,,Yats Restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill No :,,210-01520,,Pymt No :,,PY-CS-00000997,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN06,Time :,4:17:43 PM,,,,,,Waiter :,,,,,,
FD0107,,The Big Boy Burger,,,,,,1,53 719.,, 0., 0.,,53 719.,5 372.,,5 909.,,65 000.,,,,,,,,,,,,,,
,,,Total,,210-01520,,, 3.,90 909.,,12 397., 0.,, 0.,10 331.,,11 364.,,125 000.,,125 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01521,,Pymt No :,,PY-CS-00001000,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN07,Time :,4:33:34 PM,,,,,,Waiter :,,,,,,
BV0057,,Lemon Squash,,,,,,1, 0.,,24 793., 0.,,24 793.,2 479.,,2 727.,,30 000.,,,,,,,,,,,,,,
FD0082,,House Pancake,,,,,,1,28 926.,, 0., 0.,,28 926.,2 893.,,3 182.,,35 000.,,,,,,,,,,,,,,
,,,Total,,210-01521,,, 2.,28 926.,,24 793., 0.,, 0.,5 372.,,5 909.,,65 000.,,65 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01522,,Pymt No :,,PY-CS-00001001,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,3,Table :,IN01,Time :,5:28:41 PM,,,,,,Waiter :,,,,,,
BV0007,,Ice Tea,,,,,,2, 0.,,24 793., 0.,,24 793.,2 479.,,2 727.,,30 000.,,,,,,,,,,,,,,
BV0010,,Equil natural,,,,,,1, 0.,,23 140., 0.,,23 140.,2 314.,,2 545.,,28 000.,,,,,,,,,,,,,,
FD0040,,Homemade Granola Bowl,,,,,,1,28 926.,, 0., 0.,,28 926.,2 893.,,3 182.,,35 000.,,,,,,,,,,,,,,
FD0080,,Smoothies Bowl,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
,,,Total,,210-01522,,, 5.,66 116.,,47 934., 0.,, 0.,11 405.,,12 545.,,138 000.,,138 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01523,,Pymt No :,,PY-CC-00000476,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN06,Time :,7:30:30 PM,,,,,,Waiter :,,,,,,
BV0023,,Ice Lemon Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
BV0057,,Lemon Squash,,,,,,1, 0.,,24 793., 0.,,24 793.,2 479.,,2 727.,,30 000.,,,,,,,,,,,,,,
FD0005,,Caesar Salad,,,,,,1,24 793.,, 0., 0.,,24 793.,2 479.,,2 727.,,30 000.,,,,,,,,,,,,,,
FD0018,,Asian Fish & Chips,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
FD0022,,PAPA Yats Ranch Fried Rice,,,,,,1,61 983.,, 0., 0.,,61 983.,6 198.,,6 818.,,75 000.,,,,,,,,,,,,,,
FD0108,,Garlic Sesame Beef Bowl,,,,,,1,49 587.,, 0., 0.,,49 587.,4 959.,,5 455.,,60 000.,,,,,,,,,,,,,,
,,,Total,,210-01523,,, 6.,173 554.,,37 190., 0.,, 0.,21 074.,,23 182.,,255 000.,, 0.,,255 000.,, 0.,, 0.,, 0.,,,BCA MASTER,
Bill No :,,210-01526,,Pymt No :,,PY-CS-00001005,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN02,Time :,9:06:49 PM,,,,,,Waiter :,,,,,,
BV0062,,Lychee Ice Tea,,,,,,2, 0.,,36 364., 0.,,36 364.,3 636.,,4 000.,,44 000.,,,,,,,,,,,,,,
FD0014,,Eggs Benedict,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
FD0081,,House Omellete,,,,,,1,37 190.,, 0., 0.,,37 190.,3 719.,,4 091.,,45 000.,,,,,,,,,,,,,,
,,,Total,,210-01526,,, 4.,74 380.,,36 364., 0.,, 0.,11 074.,,12 182.,,134 000.,,134 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01528,,Pymt No :,,PY-CS-00001006,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN01,Time :,9:46:49 PM,,,,,,Waiter :,,,,,,
BV0023,,Ice Lemon Tea,,,,,,1, 0.,,12 397., 0.,,12 397.,1 240.,,1 364.,,15 000.,,,,,,,,,,,,,,
BV0062,,Lychee Ice Tea,,,,,,1, 0.,,18 182., 0.,,18 182.,1 818.,,2 000.,,22 000.,,,,,,,,,,,,,,
FD0001,,Chikcken & Curry Dutch Bitterballen,,,,,,1,20 661.,, 0., 0.,,20 661.,2 066.,,2 273.,,25 000.,,,,,,,,,,,,,,
FD0010,,House Specialty Beef Tengkleng,,,,,,1,70 248.,, 0., 0.,,70 248.,7 025.,,7 727.,,85 000.,,,,,,,,,,,,,,
FD0045,,Indo-Deutches Creamed Salmon,,,,,,1,74 380.,, 0., 0.,,74 380.,7 438.,,8 182.,,90 000.,,,,,,,,,,,,,,
,,,Total,,210-01528,,, 5.,165 289.,,30 579., 0.,, 0.,19 587.,,21 545.,,237 000.,,237 000.,, 0.,, 0.,, 0.,, 0.,,,,
Bill No :,,210-01529,,Pymt No :,,PY-CS-00001007,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN02,Time :,10:34:01 PM,,,,,,Waiter :,,,,,,
BV0016,,Latte,,,,,,1, 0.,,32 231., 0.,,32 231.,3 223.,,3 545.,,39 000.,,,,,,,,,,,,,,
BV0062,,Lychee Ice Tea,,,,,,1, 0.,,18 182., 0.,,18 182.,1 818.,,2 000.,,22 000.,,,,,,,,,,,,,,
FD0003,,Jogja Wild Mushroom Soup,,,,,,1,28 926.,, 0., 0.,,28 926.,2 893.,,3 182.,,35 000.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"OUTLET TRANSACTION REPORT (Detail)
 ",,,,,,,,,,,,,,,,,,,,,,,,,118 of 151,,,,,,,
,Yats Hotel ,,,,,,,,,,,,,,,,,,,,,,,,,28-Apr-17,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:58 PM,,
,Date :,1/1/17,to,1/31/17,,,,,,,Cashier :,ajeng,to,ninik,,,,,,Outlet :,110,to,PC,,,,,,,,,,
Code,,Description,,,,,,Qty,Food Rev,,Bev Rev,Oth FB Rev,,Amount +/+,SvChg,,Tax,,Amount Nett,,Cash,,Credit Card,,City Ledger,,Bill FO,,Other Pymt,,Remarks,,
210,,Yats Restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill No :,,210-01529,,Pymt No :,,PY-CS-00001007,,,,Date :,31/01/2017,Cashier :,,fomaya,,Pax :,2,Table :,IN02,Time :,10:34:01 PM,,,,,,Waiter :,,,,,,
FD0010,,House Specialty Beef Tengkleng,,,,,,1,70 248.,, 0., 0.,,70 248.,7 025.,,7 727.,,85 000.,,,,,,,,,,,,,,
,,,Total,,210-01529,,, 4.,99 174.,,50 413., 0.,, 0.,14 959.,,16 455.,,181 000.,,181 000.,, 0.,, 0.,, 0.,, 0.,,,,
,,,Total,,Yats Restaurant,,,2 829.,49283 306.,,29908 577., 0.,,79191 883.,7918 053.,,8706 184.,,95816 120.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill No :,,PC-00000172,,Pymt No :,,PC-00000172,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
,,,Total,,PC-00000172,,, 1.,57 851.,, 0., 0.,, 0.,5 785.,,6 364.,,70 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,HA101,,
Bill No :,,PC-00000173,,Pymt No :,,PC-00000173,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
,,,Total,,PC-00000173,,, 1.,57 851.,, 0., 0.,, 0.,5 785.,,6 364.,,70 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,K103,,
Bill No :,,PC-00000174,,Pymt No :,,PC-00000174,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
,,,Total,,PC-00000174,,, 1.,57 851.,, 0., 0.,, 0.,5 785.,,6 364.,,70 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,K104,,
Bill No :,,PC-00000175,,Pymt No :,,PC-00000175,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
,,,Total,,PC-00000175,,, 1.,57 851.,, 0., 0.,, 0.,5 785.,,6 364.,,70 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,K105,,
Bill No :,,PC-00000176,,Pymt No :,,PC-00000176,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
,,,Total,,PC-00000176,,, 1.,57 851.,, 0., 0.,, 0.,5 785.,,6 364.,,70 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,K106,,
Bill No :,,PC-00000177,,Pymt No :,,PC-00000177,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
,,,Total,,PC-00000177,,, 1.,57 851.,, 0., 0.,, 0.,5 785.,,6 364.,,70 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,K107,,
Bill No :,,PC-00000178,,Pymt No :,,PC-00000178,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
,,,Total,,PC-00000178,,, 1.,57 851.,, 0., 0.,, 0.,5 785.,,6 364.,,70 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,S101,,
Bill No :,,PC-00000179,,Pymt No :,,PC-00000179,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
,,,Total,,PC-00000179,,, 1.,57 851.,, 0., 0.,, 0.,5 785.,,6 364.,,70 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,S103,,
Bill No :,,PC-00000180,,Pymt No :,,PC-00000180,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,28 926.,, 0., 0.,,28 926.,2 893.,,3 182.,,35 000.,,,,,,,,,,,,,,
,,,Total,,PC-00000180,,, 1.,28 926.,, 0., 0.,, 0.,2 893.,,3 182.,,35 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,S104,,
Bill No :,,PC-00000181,,Pymt No :,,PC-00000181,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"OUTLET TRANSACTION REPORT (Detail)
 ",,,,,,,,,,,,,,,,,,,,,,,,,119 of 151,,,,,,,
,Yats Hotel ,,,,,,,,,,,,,,,,,,,,,,,,,28-Apr-17,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9:58 PM,,
,Date :,1/1/17,to,1/31/17,,,,,,,Cashier :,ajeng,to,ninik,,,,,,Outlet :,110,to,PC,,,,,,,,,,
Code,,Description,,,,,,Qty,Food Rev,,Bev Rev,Oth FB Rev,,Amount +/+,SvChg,,Tax,,Amount Nett,,Cash,,Credit Card,,City Ledger,,Bill FO,,Other Pymt,,Remarks,,
220,,Breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bill No :,,PC-00000181,,Pymt No :,,PC-00000181,,,,Date :,1/1/17,Cashier :,,fochrista,,Pax :,2,Table :,,Time :,7:16:00 AM,,,,,,Waiter :,,,,,,
,,,Total,,PC-00000181,,, 1.,57 851.,, 0., 0.,, 0.,5 785.,,6 364.,,70 000.,, 0.,, 0.,, 0.,, 0.,, 0.,,S105,,
Bill No :,,PC-00000182,,Pymt No :,,PC-00000182,,,,Date :,2/1/17,Cashier :,,folia,,Pax :,2,Table :,,Time :,7:12:00 AM,,,,,,Waiter :,,,,,,
FD999,,Additional Breakfast,,,,,,1,57 851.,, 0., 0.,,57 851.,5 785.,,6 364.,,70 000.,,,,,,,,,,,,,,
